X1	X2	T	Y
0.6854277207610142	0.22619589995452882	T3	1
0.02322758234675848	0.2888010668157799	T1	1
0.40006144613475536	0.136470164542689	T0	1
0.8751076133225116	0.9185854490691312	T4	1
0.6102274444332458	0.05034584623646854	T1	0
0.44394288639597634	0.012846248555894224	T0	1
0.9359374994357259	0.18298893352686874	T3	1
0.8539843761472291	0.8108740179106257	T1	1
0.32221567382293825	0.5234667866310813	T3	0
0.5445484020413396	0.6258432873769864	T0	0
0.4898242560924627	0.3577316754157348	T2	0
0.6322025001148623	0.06867798554917004	T2	0
0.3341112669587556	0.8561581624921681	T4	1
0.24420500076588825	0.19189427212540744	T2	0
0.9126718352555361	0.033059200545114686	T4	1
0.9238744994985063	0.5727041359331937	T1	1
0.843322885761979	0.08328922038460107	T2	0
0.9782044307645613	0.09576185185983421	T4	1
0.7449915257796885	0.8003770314825251	T0	1
0.7646672285619996	0.4916095893179955	T4	1
0.7625900919626407	0.241508452247143	T3	1
0.4806076309423065	0.34862642335951877	T3	0
0.45645219451427166	0.7292409788431715	T1	1
0.24022627614900316	0.06635414475660184	T4	1
0.6448191943592905	0.11648061593320991	T4	1
0.28932013610233454	0.6162620349905696	T1	0
0.2578084097023544	0.6069717344671073	T2	1
0.5859613740960548	0.9724621845353718	T0	0
0.4099823882250432	0.3745494812554496	T1	1
0.2188566087946322	0.06507762717751586	T0	0
0.8160560167528311	0.5375374348496279	T2	0
0.860569919294376	0.6383468117617903	T2	1
0.16769951967778096	0.13960278578624907	T2	1
0.007507032799999869	0.5528619735351967	T3	0
0.3361299685293737	0.1977671216582646	T4	1
0.7975108356807525	0.8447300578810684	T0	0
0.8391738662343244	0.8351614957838297	T1	1
0.13832907011604922	0.4296290959984418	T1	1
0.7743359011830512	0.966743190512804	T4	1
0.11570416730942945	0.9797738744497416	T0	0
0.3900625901565292	0.1292510889476195	T0	1
0.9986095150119159	0.36771380483246763	T0	0
0.1925908232309098	0.6003214700466446	T3	1
0.15396358257762643	0.08483780958144438	T2	1
0.4228003325467935	0.38265550381413704	T4	1
0.6196685259698614	0.26117208401659076	T1	1
0.9329007824132532	0.9520502209667041	T1	1
0.9808211455330342	0.4115858228314705	T2	0
0.06964063659139463	0.7626708585475125	T0	0
0.13799751734790533	0.38670536351217377	T4	1
0.7907379738959939	0.13181207041883547	T4	1
0.27063215227086046	0.8631515301608474	T0	0
0.8848490595063606	0.00041691690310385887	T4	1
0.6634532572290868	0.05594087397445002	T2	0
0.11184480238067718	0.36438440589704324	T1	1
0.8325292849240071	0.6868982555187365	T4	1
0.17635638000807585	0.34170429529077573	T2	0
0.4234953946796538	0.06631281762097496	T1	0
0.55218492855933	0.3178400337341488	T4	1
0.5007661490802783	0.2449808589901623	T3	1
0.6861629156151504	0.005419799818197957	T0	0
0.6526867348692552	0.5348019131804018	T3	0
0.9920420055280549	0.11664591474418606	T3	1
0.9994219092241878	0.2874962887966661	T1	0
0.5164594026356409	0.6411898302224145	T2	0
0.09519908696086399	0.7251156888229772	T4	0
0.7278432989687184	0.26345562685602253	T0	0
0.9766640782165892	0.329193671065234	T3	1
0.3183263876290203	0.24690923812746524	T4	1
0.4612088858375738	0.9568886003161919	T4	1
0.4247769248154559	0.19051972698740283	T1	0
0.05141915455692936	0.18318060363367628	T1	1
0.6722644312234448	0.445035295831532	T4	1
0.3533376950684678	0.18930635920056915	T2	0
0.7874638746315022	0.15670845628560814	T2	0
0.8321200752819861	0.09587953770108548	T2	1
0.8212307865978454	0.6401712481082494	T2	1
0.41666599803988014	0.612082254901896	T3	1
0.3215456822408995	0.6501628918779663	T2	0
0.7488207796670548	0.7733000080093962	T1	1
0.801389433842723	0.3263580127925758	T2	0
0.49125744639136615	0.9184237336119215	T3	1
0.893031019536303	0.733204611068756	T4	1
0.14390869607855827	0.8047085885811869	T2	0
0.8790687796589601	0.7209621638267112	T3	1
0.09609523297188127	0.3584556454325618	T2	1
0.1535255220546139	0.2830324880626349	T3	1
0.5338400132739604	0.42251706957901414	T1	0
0.06751848018741502	0.09703036053335845	T2	0
0.05280710140011036	0.4512805015659471	T0	1
0.0005187441657055203	0.04314098309523984	T1	0
0.43631665969426314	0.003945960027194495	T3	0
0.7746238812922298	0.9314989394746928	T0	0
0.034838350279915664	0.6893368605878929	T1	0
0.6522576064658554	0.5618469470659689	T3	1
0.8231273174161865	0.34110203942305783	T4	1
0.16800084857787112	0.5705380146850741	T2	1
0.14686373482140425	0.8915757763383317	T2	0
0.8608009736205361	0.6523801339438646	T2	1
0.8231246099500947	0.6024819979535042	T3	1
0.5389417662641869	0.46020450297167803	T2	0
0.8191998792939803	0.345697030650858	T0	0
0.09275607742449477	0.6985471139217118	T2	0
0.3944815179387544	0.9809809410158142	T1	0
0.7377975561063729	0.4247576935205901	T3	0
0.25745195932396336	0.3922052040142008	T0	0
0.7523289144335528	0.4281134723650425	T3	1
0.5041786043908139	0.4255439680497215	T0	0
0.7502659879482331	0.9906247733684951	T4	0
0.4646796378573296	0.7067782575093406	T3	1
0.3679043402218176	0.35918444921059167	T0	0
0.21918921647863232	0.3715023738267226	T4	1
0.20837934143501502	0.43079692474405573	T2	1
0.751490810571396	0.036712187580449696	T3	1
0.1189103480339605	0.52781640202125	T0	0
0.08598235011094513	0.8113809515227647	T0	0
0.17629136502213016	0.6605677932075106	T4	0
0.17534651145392188	0.1984208467615416	T2	0
0.8231076228068998	0.7280342413783699	T3	1
0.3985066234742124	0.7194586063320303	T4	1
0.9903884573604824	0.26253921564899707	T2	1
0.13721125779061238	0.6228746568569351	T1	1
0.6535398256936433	0.6109490331219362	T4	1
0.4487295072012506	0.8397876238561816	T0	0
0.39291817669707396	0.13607231183344126	T2	1
0.8750841990540823	0.19483850451152274	T4	1
0.9755956458283996	0.48596950376780523	T1	0
0.8728589587741787	0.04414514889230703	T1	0
0.19230067903513304	0.41559419760170657	T2	1
0.22079792120893404	0.7882190419997233	T0	0
0.6560738790950633	0.14871439398399822	T0	0
0.2890835816381917	0.4599487369365248	T1	1
0.7347251307805799	0.9897692333824446	T4	1
0.5664206508096447	0.5059200134248644	T1	1
0.5509087684904029	0.49832382412209053	T3	1
0.8285469248387858	0.5587935837241681	T2	1
0.7105327717426778	0.1860043703327412	T3	1
0.026577764997291697	0.14716388268594427	T1	0
0.049459137146015686	0.6773546291151085	T4	0
0.6015584524560157	0.3957668099057702	T1	0
0.4861920756222755	0.28990662821547575	T3	1
0.2601846553429914	0.031391619919897584	T4	0
0.41865608731480164	0.8460504971784825	T2	1
0.7579103187328605	0.032328865844832744	T3	1
0.82661148465793	0.7499831240833194	T0	0
0.5612230678900442	0.381988558998581	T2	0
0.385369480857103	0.5986878105046501	T1	1
0.270696761495107	0.24767800069016233	T4	0
0.5219184707692535	0.15539966623207313	T4	1
0.314749618564381	0.5333880008349474	T3	0
0.5640951370472229	0.6956176949541436	T4	1
0.6766523825096377	0.19549329494514656	T4	1
0.06607921091939484	0.4363589474325642	T3	1
0.0010674650227472382	0.44465497029139567	T2	1
0.21227713884074295	0.2159791490794628	T1	0
0.894511497718781	0.565049446252131	T4	1
0.6462907632285592	0.14593568678170066	T0	0
0.17196035193702286	0.50974917331858	T0	1
0.8902639618236188	0.1134315113659995	T4	1
0.46995594028734	0.48554240885513744	T0	0
0.47609175667866066	0.31159905487555684	T0	0
0.9355419438426551	0.452246292081535	T2	1
0.05948669218334002	0.43374935944317417	T2	0
0.21517827462871852	0.9079331228185928	T0	0
0.5857713251547224	0.48993559995646274	T1	0
0.1954865095820041	0.8184989038768744	T1	1
0.6795270092089578	0.22565239291171524	T1	1
0.2140922893367202	0.35208279463425884	T0	1
0.09915697059881434	0.07508938063319093	T3	0
0.20698515964083974	0.4207477948214936	T2	1
0.42273403427206224	0.668699887074931	T4	1
0.17613829917307988	0.8381670341093962	T0	1
0.1346920249233473	0.5659149117991552	T3	0
0.8602818862189409	0.6400726695930785	T4	1
0.32039720359730783	0.17726707761694815	T2	0
0.3607586865182536	0.037206038233439376	T3	0
0.055270409501227635	0.791688145177316	T2	0
0.35736962350205415	0.1670382074412864	T2	0
0.26480717732157966	0.09116953553275242	T4	0
0.6104850673417885	0.9375623209065953	T2	0
0.20539029767240669	0.9635213640591765	T2	1
0.8883654530628405	0.6162572916024947	T4	1
0.9296666209195551	0.3786372726872934	T2	1
0.0998310571767902	0.833239540964052	T0	0
0.10740295628857721	0.20471995933541243	T3	1
0.11532643811098797	0.4293923274296819	T3	0
0.619569256310312	0.35701729900060175	T1	0
0.12196896420962289	0.9126999907416816	T3	1
0.8523823179302663	0.9197774153622736	T0	1
0.7542715149378925	0.6508859263236664	T1	1
0.8198088582380241	0.11074014027269186	T4	1
0.5260605268860209	0.4821927896583025	T3	1
0.9966772115191534	0.24532836622405674	T3	1
0.04417510294416127	0.8849156631844819	T3	1
0.40126496418611335	0.1384027990162019	T0	0
0.3239366689376362	0.05431027586070736	T4	1
0.948645498712641	0.7044290335500782	T1	0
0.5768609584975929	0.4532860749681529	T3	1
0.8061909654447252	0.8383648876030845	T4	1
0.17034119365851885	0.07462963116931176	T1	1
0.9786341439004389	0.8010761326078425	T3	1
0.4986395468763152	0.037334752844158325	T0	0
0.4936720762706458	0.02807001191395697	T3	1
0.9708847285457378	0.4613157517310297	T2	0
0.38073236121714504	0.22129128968065181	T0	0
0.39752502455499295	0.5937187070065306	T3	0
0.5847527028049366	0.025816994211470434	T4	1
0.12805261054778694	0.03538954236297853	T0	1
0.3210856264118549	0.7271484961719404	T4	1
0.19320832244513053	0.21016516249231165	T4	1
0.1032834791070496	0.6564171236607336	T2	0
0.8661446063310201	0.7499221615007585	T4	1
0.589331166127476	0.05933116572496744	T1	0
0.3586727915279112	0.7697539544642392	T3	1
0.4086693773667128	0.26842121796128604	T3	0
0.43151900368735463	0.38954595819974824	T2	0
0.6331491821447094	0.08663919229531669	T4	1
0.9267693914889933	0.8386299833648527	T4	0
0.9327796196569825	0.560728786325764	T3	1
0.3914919795306634	0.5046652778471722	T2	1
0.32926245959776956	0.9685548109027556	T4	1
0.45104650018525505	0.3345057599406708	T2	1
0.5679342304284926	0.890779286476696	T3	1
0.46181791144974826	0.7196878810646042	T0	0
0.6587534098167009	0.9285281358522389	T1	0
0.5543990233797637	0.9078020527624597	T4	1
0.3207155466940761	0.9910298050260696	T2	0
0.3457308057626326	0.13167675203715756	T2	0
0.3785927875597309	0.796016392091595	T4	0
0.09463976824938869	0.8044943549475032	T1	1
0.16606263241397312	0.6443735281784868	T1	1
0.7231138021453861	0.278860958238202	T0	0
0.38909671152208003	0.9651482716283151	T1	0
0.21453897256014365	0.20442213789020958	T2	0
0.5626724105748573	0.499575378358439	T3	1
0.7555395424734273	0.5214871128191862	T1	0
0.2574223623453714	0.16182934483603884	T2	0
0.8267898819237445	0.7225288223332409	T1	0
0.9275048596250496	0.08886716418023977	T4	1
0.5973945290738407	0.693097778846711	T2	1
0.6689476589915796	0.8486154962906369	T0	0
0.05257599032305538	0.34939642508239954	T3	0
0.9455198910219065	0.7094208085992002	T1	1
0.3924847342649438	0.1567740081478498	T4	1
0.9239004005454299	0.8459490014528787	T1	0
0.5789775247502426	0.9520316985532247	T4	1
0.0046187988433276095	0.1526936934997769	T3	0
0.038541999323435716	0.6918594739723322	T0	0
0.680418805669922	0.5058310965565258	T3	0
0.5626680138319331	0.5314993318323786	T3	1
0.026532437206074344	0.7064897186006882	T2	0
0.7434599612223853	0.48874049933643726	T0	0
0.8521453370691817	0.6003263920177168	T2	0
0.4964174824393083	0.2309010194113772	T3	0
0.46575744035725497	0.3785065964886303	T0	1
0.0054731088346274825	0.865240350071502	T1	1
0.7866497124935993	0.1099025116483856	T3	0
0.33071606674610543	0.5975752609336399	T2	1
0.8787636197825396	0.18428706223489022	T4	1
0.37306058755805305	0.846539597923372	T1	1
0.5650779106307056	0.5790439538535498	T3	1
0.2703417881993275	0.4030487826702711	T2	1
0.16058831258491868	0.24982467365181793	T1	0
0.774907903381328	0.4368446991896344	T4	1
0.4965904788462816	0.9576123259217423	T3	1
0.5364879237522507	0.5092092897436206	T2	1
0.9654159534817355	0.4694895316998602	T1	1
0.9635799122221537	0.7462738135003091	T4	1
0.8556421217024035	0.3790470708319067	T0	0
0.18760929276503358	0.427423949880794	T0	1
0.5942726943015799	0.33694773157161906	T0	0
0.8781474246555374	0.1509197553293914	T3	1
0.3744639364489377	0.7138092142026506	T0	0
0.10110616593558497	0.8730309138836237	T3	1
0.8109629022399218	0.9055926492427656	T0	0
0.48176355136217164	0.8808029380377796	T3	0
0.5643926803591786	0.4517838024379929	T3	1
0.9821442963178444	0.2840661922031963	T4	1
0.6072114304940721	0.6379237496008234	T1	0
0.4249793856661014	0.9547049119060317	T0	0
0.3699843678471978	0.727050648168605	T3	1
0.4176192926540456	0.49484856159015655	T2	0
0.11839908317866876	0.6888085745134482	T4	1
0.7947505584175718	0.772537912454397	T0	0
0.8377168581870411	0.9192692613280707	T2	1
0.28439713457340887	0.7632157539721541	T0	0
0.3037966184099441	0.4331905556359056	T2	1
0.8743342563348132	0.2736065184654841	T0	0
0.023970355527955456	0.4998816647295913	T3	1
0.5204574437672277	0.3281779446054718	T3	0
0.46367571468150104	0.942764592687814	T0	0
0.6901267695784598	0.5079658434499622	T2	1
0.16339170014945448	0.4720563359640083	T2	0
0.6683307407951538	0.3481962181548629	T3	1
0.37673400787487643	0.6394069902916003	T2	0
0.618714778169642	0.5200512786209478	T2	1
0.04009500987277592	0.12904892289825654	T4	1
0.4617271971845094	0.8692078108304946	T2	1
0.5222508939823721	0.3590128321437984	T4	1
0.2143264028549866	0.4325784299581542	T4	0
0.1396236541791207	0.2056670566635791	T4	0
0.1884743030123014	0.5533982076178892	T4	1
0.34414107806334804	0.702055062428583	T3	0
0.09681014930497145	0.8811653206259396	T2	1
0.9473197957296045	0.05160766497226266	T2	1
0.4049940614958173	0.9733319096993783	T1	0
0.808969602506749	0.7038177420203567	T4	1
0.9744171231088467	0.2842986844115174	T3	1
0.08073528000273911	0.20447475501396606	T4	1
0.651669467934994	0.29608791865459794	T3	1
0.871409086741214	0.8757257516664424	T2	1
0.6342344339667283	0.2913901731959504	T1	1
0.4290261213574127	0.4628211345572357	T4	1
0.4310763576379383	0.7057380542422326	T3	0
0.03589888600735891	0.8719898637238855	T4	1
0.5346007512892753	0.6585711623461041	T2	1
0.9935429967868474	0.7531091965344227	T2	1
0.9587075259719341	0.1733267962959556	T0	0
0.04039922884216318	0.8774078276911388	T0	0
0.7057970036294882	0.27571918361811065	T3	0
0.3017648666969308	0.1283781640565157	T1	1
0.9029891534061367	0.9762442903406693	T0	0
0.045114745709278536	0.20163992545416098	T3	1
0.9358741020110806	0.13665197007797647	T3	0
0.8374757437877769	0.6260209001017866	T0	1
0.11750438225260151	0.3188631494960953	T2	0
0.05982433731729919	0.1333492051804933	T2	0
0.8347076643269359	0.601121117215876	T0	0
0.15575767097457938	0.7589852272222355	T3	0
0.5348981529758705	0.7931983742071566	T1	1
0.9157448578787095	0.15551260101227238	T4	1
0.5674481135493233	0.5568670679399422	T0	0
0.3972333014728241	0.8136783706814606	T4	1
0.4450160548539922	0.16108701142418524	T0	0
0.06311717070387102	0.2076822517706749	T3	0
0.9687523213615988	0.00241139743167762	T3	1
0.3106541850810828	0.5246341563952881	T2	1
0.18936349167285382	0.19468169686195091	T1	0
0.2860473018403953	0.7242425757268991	T0	1
0.9643731948914789	0.9622138556176058	T1	1
0.094286053488007	0.20875548899907026	T3	1
0.8673030405011813	0.6490970117635326	T3	1
0.7078438944014478	0.21183446145851137	T0	0
0.8300191791590281	0.018006858979704	T0	0
0.9758975403678963	0.7585541942145848	T2	1
0.8421546555168719	0.4340046766508928	T2	0
0.9433823512778529	0.9467868615146531	T4	1
0.12693525679091977	0.5342858821434056	T3	0
0.79578856516697	0.15748286897568398	T2	0
0.5456756940810478	0.4497744417972779	T2	1
0.5434955950798607	0.2028917948060165	T3	1
0.8989215763205136	0.8780292726865745	T2	1
0.9718038186467113	0.6909031808875248	T3	0
0.704838323043181	0.3412388046547036	T0	0
0.4829383894717839	0.5278203228071404	T4	1
0.45640385790184534	0.6694801882130285	T4	1
0.3863414572231818	0.7828577166454253	T2	0
0.36159902957266266	0.08014720987054169	T2	1
0.3915068416844314	0.022518841995246786	T2	0
0.08975323525119527	0.11445269716988982	T4	1
0.07743608526043821	0.394996310172563	T0	0
0.7798698438723117	0.466706610082092	T1	1
0.4460728929202261	0.13646163021384838	T3	1
0.9306844885446205	0.4111531378996053	T3	0
0.6122210085939525	0.4416227863618305	T1	0
0.03517598218441975	0.10908996367748669	T0	0
0.15752334131747947	0.916659960195734	T2	1
0.20581979301300757	0.5991459275877076	T3	0
0.9757360243896606	0.3885355304562821	T3	1
0.21870422615163487	0.5069071834722066	T0	1
0.5157556762880513	0.31419748646880674	T0	0
0.9361769316401961	0.854331031644593	T1	1
0.9771927299143573	0.5750150415685037	T2	0
0.23636043538354456	0.49489581439354347	T0	0
0.04911764375004013	0.9108854030955976	T0	0
0.1536018325377585	0.8379796982340677	T2	0
0.06332847870255809	0.8128018914258494	T1	1
0.1951242410923364	0.22560920423184416	T3	1
0.5685697147037354	0.15312311146835678	T0	0
0.9124487962956418	0.6900965197127477	T4	1
0.53721888369434	0.4686422563413959	T0	0
0.6259895566990807	0.6837127129568435	T2	0
0.2018672516095411	0.7606272321111164	T4	1
0.8005836206738501	0.2953135073447509	T3	0
0.6177889085055832	0.2846504331228087	T4	1
0.8641368291927248	0.4908315662581837	T0	1
0.9488431070057841	0.27354931352649736	T3	0
0.3479007757565923	0.6672952760161995	T0	1
0.09057905853543935	0.7467304458807168	T3	0
0.22592895791678247	0.47203894605324437	T1	1
0.4378415656758372	0.7237997655986432	T3	1
0.9456936518244733	0.5104375690707762	T0	0
0.37830982237341526	0.7128717219670092	T4	1
0.77077321366537	0.22496824779572533	T2	0
0.540476692170755	0.738843045933042	T2	1
0.18280877043097654	0.7151240234570178	T2	0
0.3207341189534516	0.26660570704917763	T0	0
0.6531918850228187	0.555970991040175	T1	1
0.6728533946848935	0.8553116678744016	T3	0
0.43475974680904617	0.24952264697243898	T4	1
0.22864560266211464	0.7359797840146763	T4	0
0.7219067795126763	0.9539667171468871	T2	1
0.16887304161271477	0.8662419197575649	T1	0
0.9366696918651266	0.40152008268027617	T2	0
0.1879035790364767	0.6072077329881385	T2	1
0.10731236283252044	0.9917701342527039	T1	1
0.4976477023653788	0.5684374113757185	T1	1
0.519549598109694	0.11502760243036658	T4	1
0.5081929147782448	0.04543075477876091	T1	1
0.4366674893388395	0.7903145097440284	T0	0
0.9948148928296083	0.42362832540184614	T3	0
0.48628061267058187	0.24681289062919443	T3	0
0.477946580739831	0.347672030660947	T1	0
0.4217660627145613	0.7573728665464523	T3	1
0.0668257547014629	0.46524733563382914	T4	1
0.592956631149616	0.8684994925258765	T4	0
0.22796777222318243	0.7349255887776993	T3	0
0.6376089802290499	0.974014150445425	T2	0
0.050833461948477154	0.8885037667898433	T0	0
0.9813871012530017	0.25454721178600914	T2	1
0.4690050790126722	0.6590592328025533	T4	0
0.8967553715906984	0.020543034528143878	T4	1
0.4755611732329348	0.9911067244295982	T3	1
0.060330818574221734	0.26100610880259656	T4	0
0.8222135460938069	0.664795093623584	T2	1
0.6481837296671343	0.8491536211995653	T0	0
0.7817570475739452	0.16046466272797144	T2	1
0.4281698635088733	0.8478793428104792	T1	1
0.6379367442466449	0.012245665790822424	T4	1
0.8562290037966075	0.4419771380854074	T3	1
0.6310654428718875	0.47203762253113846	T2	1
0.3476736348359033	0.3740907132587359	T1	1
0.6625295943661998	0.5863847463004997	T0	0
0.6718541886140673	0.914842348702632	T0	0
0.960586962506625	0.3269891143002891	T1	1
0.3709123215416692	0.5792598871664242	T1	0
0.4250817675141312	0.8774625257433228	T1	1
0.8121229611870592	0.7729953951013782	T4	1
0.5057623147427412	0.040733264805495994	T3	0
0.736573093115733	0.9427907641276623	T2	0
0.45970946445359206	0.04664690425861273	T0	1
0.21549514181270046	0.5887584743743296	T4	0
0.7452038427810108	0.5753536203151648	T3	1
0.13115516918470993	0.7863902307023161	T2	0
0.19858366353130807	0.14844305184897766	T2	0
0.6268249827842086	0.17937039206270378	T2	0
0.7472698001920698	0.7521069327383605	T4	0
0.894687886867815	0.14950475241162509	T3	1
0.2725864974158917	0.46944512706563957	T2	1
0.11072425860055435	0.7316480902109319	T3	1
0.9560466595226291	0.6512419287826812	T4	1
0.15442308802214244	0.21060418611309517	T1	0
0.19766698225463952	0.30396025868608556	T4	0
0.29132945355846573	0.968974903241041	T3	0
0.5293913540262875	0.4486706201548839	T0	0
0.882825566034078	0.04445747643638054	T4	1
0.7605460227298669	0.21958489946633264	T3	1
0.7081575538426351	0.34243508966183767	T1	0
0.17518056785600367	0.9994894042945859	T1	1
0.35768263152597424	0.3026915474769186	T4	1
0.47840492608667795	0.026395848782544973	T4	0
0.14742595348558585	0.512921577555336	T0	0
0.2734297021266725	0.08360538497397707	T3	0
0.30833320395284425	0.27406759869572184	T0	0
0.12727619832903925	0.9923831760939391	T1	0
0.5502396919082576	0.7046385189301544	T2	1
0.7050281965241929	0.05066662928287036	T1	0
0.06993163147686121	0.448686718591796	T2	1
0.48112310176314976	0.1716375126288493	T2	1
0.782211195267795	0.12294465640212127	T2	0
0.7479901289524469	0.587065413348802	T4	1
0.8150730962187541	0.5056558896402157	T0	1
0.44824063317060703	0.7428665843155082	T3	1
0.8205570826398607	0.8923062282318597	T1	1
0.24075307121426948	0.24668185743166193	T0	1
0.36081056141751533	0.9229919866553971	T2	0
0.1763555764178013	0.5179917725540955	T1	0
0.4674845394285718	0.25883491818511717	T0	1
0.39206002241544324	0.8457858381026093	T2	1
0.2409271164143122	0.0355299180290225	T4	0
0.7517807092307816	0.5595093774729606	T2	0
0.3138467721116466	0.7216215350299666	T3	1
0.2728043301458357	0.27997768715614324	T0	0
0.13089033085049506	0.8634919175632179	T0	0
0.4388217018019487	0.24028456335798487	T1	1
0.302964628837302	0.8398742827317391	T3	0
0.3692728413409686	0.07854496383245724	T4	0
0.23599726262055265	0.1599275918684313	T0	0
0.7631554898199004	0.38098458390190815	T2	1
0.9300033473547173	0.8540555127981793	T1	1
0.49793185278888763	0.14458536512678244	T3	1
0.6429984233408326	0.8754382397942415	T1	1
0.867172276606706	0.22973152661279372	T2	1
0.9988296373336586	0.45250839859452874	T4	1
0.6135164847298321	0.35273440426033775	T2	1
0.8897794665398687	0.11812622661452354	T3	1
0.908608246555642	0.9443097395191401	T3	1
0.7914514878076223	0.4381782907522135	T2	1
0.4609313910731102	0.6903312613561945	T1	1
0.08115400042389931	0.5752676766640311	T4	0
0.015805555440133845	0.5017159168522074	T1	0
0.4772006332829246	0.616577623556849	T4	0
0.49431453353461774	0.8983423062024289	T4	0
0.4073623878629723	0.6993123756941095	T2	0
0.5681673512913645	0.5324800794552211	T4	1
0.5521627033044271	0.6451859606659763	T3	1
0.836613041032693	0.6063942805090216	T3	1
0.10865710326226241	0.4331212074863131	T0	0
0.22517766610554546	0.6247640101304504	T0	0
0.7930049789596304	0.4435698001641636	T0	0
0.8478368672236546	0.7576143778719123	T0	0
0.9948242136208678	0.9689124835222855	T4	1
0.8729120163870842	0.9598653574972292	T0	0
0.889899007072331	0.8207357864249805	T0	0
0.31434794262990484	0.6017588970594852	T4	1
0.4016616340093764	0.7493319880707405	T1	1
0.26808510482055103	0.1780482952575544	T4	1
0.6062993981927156	0.47901845731392256	T4	1
0.9388053542070384	0.25730476499136434	T2	1
0.34464088651161773	0.003494981109347095	T4	1
0.5570017818814502	0.966737574672076	T4	1
0.29629963045348506	0.8638485618518413	T0	0
0.1697999737727075	0.5136986184699268	T0	0
0.19518552981865567	0.2541522881190068	T1	1
0.05794534453812994	0.6929752101992367	T2	1
0.9492935230092574	0.4348010845499275	T3	0
0.4028796085076296	0.8033495334226994	T0	0
0.8341208920021081	0.9995181101809494	T0	0
0.6813294726896911	0.3490826074898701	T1	0
0.1919211614110854	0.24440304347804775	T1	1
0.17546224657908782	0.26738248879475823	T4	1
0.8119882015105448	0.09334624568067196	T1	1
0.26471171061953735	0.3940461965001554	T4	1
0.9132851837019758	0.017425052716909306	T0	0
0.14005540468949063	0.1143955574012756	T0	0
0.6777086144544695	0.2716957472726703	T4	1
0.8144738760309339	0.15986277590948073	T1	1
0.235256388415645	0.7321590995007252	T0	1
0.27620736345656605	0.10560479086790031	T2	0
0.9645188861392017	0.8659941050245247	T0	0
0.2645976053461583	0.22111450371095287	T0	0
0.4299570499000478	0.10859061697156769	T2	0
0.4325155932423661	0.010106644431258527	T2	1
0.25303474992968356	0.7152050043221464	T2	0
0.7757910864370905	0.256616745938542	T2	1
0.7718493432291552	0.5094986051377748	T0	0
0.37831801422378564	0.11161604667215574	T1	0
0.8351257910807337	0.9852959232362493	T1	1
0.21307493439900238	0.1253847390699553	T1	0
0.004305775667678646	0.4119259266418782	T2	0
0.571167362055741	0.8516495023344659	T1	1
0.9940777724523785	0.24488694848040682	T3	1
0.038644309826884604	0.2669717853461734	T4	1
0.20799807370846057	0.8084995158907329	T3	1
0.5189146424870842	0.2733396571920127	T1	0
0.8099407364448706	0.0028713110948129783	T2	1
0.08904200507505322	0.4279137204899498	T2	1
0.3952346537588943	0.01253520967847499	T3	0
0.7470758006298863	0.9097922838293668	T1	0
0.37154320840636157	0.6418132241792209	T0	0
0.18883642047563898	0.5830142662212422	T3	1
0.19549582739658733	0.2015895108623631	T3	0
0.41004878691499425	0.6999461854286363	T0	0
0.47941707480589113	0.6772546436783458	T3	0
0.861814417816014	0.060463573925364944	T0	1
0.6422524185679935	0.8808465308105725	T3	0
0.6904019545155015	0.5794133629298055	T3	1
0.982987171535907	0.7924668810386102	T0	0
0.41184344030097375	0.2629140721288442	T3	1
0.4033544032491283	0.12204779975345414	T0	0
0.9233469677258123	0.7024495731867846	T1	1
0.24587558700505863	0.7938826862551621	T3	1
0.7298152463028666	0.3860335336192914	T1	1
0.7545731382181347	0.02369227531631124	T4	1
0.09778799744544309	0.8182540246538645	T4	1
0.468231405693584	0.20609390633044067	T4	0
0.20056247132155403	0.3390319418974882	T0	0
0.18537527280248567	0.6282310077771303	T0	0
0.4638281104628762	0.09995471921130272	T0	1
0.28942970750806496	0.07199576613846315	T2	0
0.7960604476258709	0.02570377157527426	T2	0
0.9076048913904824	0.9166398602394554	T3	1
0.8027206052883656	0.31138274426865564	T1	1
0.26603087262166525	0.6606588151171319	T0	0
0.27413439368860837	0.9892352490177422	T3	1
0.2547283501174674	0.6694507935619435	T3	0
0.13503809605623607	0.52509479585618	T3	1
0.9437983681037112	0.5209199335172385	T1	0
0.40204779815706937	0.3769171484555517	T2	0
0.22468947454587374	0.5997796559550853	T4	0
0.8466710505082435	0.9587913895457043	T3	0
0.39919530265779046	0.7880440336983101	T4	0
0.03511681110966658	0.4242266170332375	T2	0
0.16194157024963118	0.33244482903253325	T0	0
0.63925034035617	0.8835315296231214	T3	1
0.782905274171724	0.1357858256265938	T2	0
0.21093438848871293	0.8495852569643018	T0	0
0.9173955892661422	0.25507676134233237	T0	0
0.8509971200521644	0.7156292357759177	T1	0
0.8483807540610809	0.80622058077483	T0	0
0.22766114679921412	0.4769965172634726	T3	0
0.050535988650057706	0.19228397614227433	T3	1
0.8674235394825837	0.8447677434623754	T1	0
0.3058002287385674	0.36750834505331476	T0	1
0.6189163811735259	0.3206802604825193	T0	0
0.7599668837007301	0.5100161823534396	T4	1
0.12829325851112017	0.4350862411039177	T1	1
0.7808383545190479	0.6830522170387242	T0	0
0.9385114589610658	0.13719780837266538	T3	1
0.728374965746409	0.43568965404787297	T4	1
0.4412227484805581	0.891701811225204	T0	1
0.8766781387517029	0.03606270943972545	T4	1
